time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
3.6,0.210082628022,-0.485437872767,-1.40073648863,1.52329699129,-2.74689599967,0.0446383269172,1.57167155139,100.0,-0.786764285436,0.203525076823,1.34760942805,2.24397085781,-2.90450258896,-0.186729811819,1.14616212006,100.0
3.62,0.210173174667,-0.485467597461,-1.40071570263,1.52336739959,-2.74685776544,0.0444235357356,1.5717035878,100.0,-0.775583216126,0.203769410417,1.33664461384,2.21100122393,-2.89888286788,-0.186717738351,1.15188170944,100.0
3.641,0.210213987174,-0.485421389826,-1.40052145658,1.5234637115,-2.7468669491,0.0442129836531,1.57170127653,100.0,-0.765473008121,0.205700383387,1.33220294119,2.17879514705,-2.89350698621,-0.180991819851,1.15696447149,100.0
3.66,0.210214922082,-0.485340874239,-1.40039191577,1.52343748235,-2.74691438428,0.0442073995302,1.57167224534,100.0,-0.756610203069,0.205483363202,1.33939983919,2.14541994464,-2.9024553568,-0.187493338341,1.14848011404,100.0
3.681,0.21026180164,-0.485328784239,-1.40048434213,1.52341162978,-2.74690382279,0.0443080483639,1.57167599323,100.0,-0.749051430222,0.203762754899,1.3464207254,2.11412003928,-2.89957473638,-0.187655857237,1.15059930103,100.0
3.7,0.210318807839,-0.485393784596,-1.40064932489,1.52339117137,-2.74687323538,0.0443734306132,1.57169241697,100.0,-0.742993783569,0.203680459974,1.34153816866,2.08310507343,-2.89684272649,-0.187263460678,1.15319986833,100.0
3.721,0.210324531086,-0.48544247268,-1.40068526884,1.52336317634,-2.74687089979,0.0444472672619,1.57169380726,100.0,-0.737589731928,0.204995476676,1.33375730379,2.05177241788,-2.90092367819,-0.184507349495,1.15033205438,100.0
3.74,0.210304670327,-0.485429174765,-1.40059784412,1.52337830591,-2.74688155262,0.0443980389827,1.5716899023,100.0,-0.732694022094,0.20563921383,1.33558218481,2.02007680389,-2.89743534513,-0.183374616429,1.15323652455,100.0
3.76,0.210290117273,-0.485385336942,-1.40050453869,1.52343593131,-2.74688861362,0.0442515204366,1.57168615966,100.0,-0.728620418159,0.204876762275,1.34266927756,1.98852861629,-2.89798859016,-0.187455996947,1.15218099837,100.0
3.78,0.210267105713,-0.48535807416,-1.4004831067,1.5234460832,-2.7468913648,0.0442279529606,1.57168432706,100.0,-0.72512450561,0.203608096242,1.34419840413,1.95729695268,-2.90124372719,-0.188370855237,1.14908143493,100.0
3.8,0.210241986666,-0.485367828591,-1.40054961507,1.5234010121,-2.74689003352,0.0443376903164,1.57168426369,100.0,-0.722338091478,0.203867342908,1.33917904788,1.92676398762,-2.89790431383,-0.184058463373,1.15260825643,100.0
3.821,0.210230914297,-0.485403700251,-1.40063532175,1.52337942311,-2.74688238941,0.0444083316796,1.57168592157,100.0,-0.720070603417,0.205286545352,1.33497849793,1.89566535116,-2.89812026313,-0.185183526236,1.15267384341,100.0
3.841,0.210214564963,-0.48542644643,-1.40064144023,1.52339361661,-2.74687273662,0.0443768892227,1.57169300007,100.0,-0.717784679253,0.205595538358,1.33723020481,1.86453766096,-2.8999652314,-0.185638504297,1.1508418811,100.0
3.86,0.210181593081,-0.485410831436,-1.40056850568,1.52341248225,-2.74687866352,0.0443214658906,1.57169185851,100.0,-0.715889316845,0.204514557189,1.34211053009,1.83426387254,-2.89804495869,-0.185316117446,1.15219625299,100.0
3.88,0.210155158091,-0.485379210801,-1.40051395241,1.52342510481,-2.74689226965,0.044282195564,1.57168301345,100.0,-0.714386312907,0.20377242904,1.34281257346,1.80326444467,-2.89905900956,-0.189044011188,1.15135170825,100.0
3.9,0.210147905345,-0.485369879571,-1.40053173145,1.52342522215,-2.7468895784,0.0442858759597,1.57168388365,100.0,-0.712837230607,0.20409061962,1.3393850651,1.77183996283,-2.89964461781,-0.185640963699,1.1509561985,100.0
3.921,0.210147854376,-0.48538770931,-1.40058553466,1.5234056452,-2.74688135208,0.0443390774621,1.57168887236,100.0,-0.71108243889,0.205542833843,1.34033575374,1.7429492668,-2.8900581262,-0.215680813027,1.16108052495,100.0
3.94,0.210148678104,-0.485408054803,-1.40061678539,1.52338979791,-2.74688088197,0.0443805014059,1.5716880201,100.0,-0.707528679688,0.205376039739,1.34367995666,1.71400861828,-2.89645197271,-0.235787476845,1.1535919097,100.0
3.962,0.210151562256,-0.485411428708,-1.40059976575,1.52339928861,-2.7468803385,0.044357054472,1.57168897237,100.0,-0.703920462124,0.20377067265,1.34406949859,1.68631547859,-2.90192472249,-0.225778825438,1.14879094592,100.0
3.981,0.210154069768,-0.485397490003,-1.40055623075,1.52341739553,-2.74688199816,0.0443067375473,1.57168946355,100.0,-0.705336176743,0.202883908521,1.34104457452,1.68539364248,-2.89754426092,-0.145090932961,1.15271387757,100.0
4.001,0.210158053978,-0.485381607132,-1.40053384476,1.52342054531,-2.74688834921,0.0442952084144,1.57168522107,100.0,-0.708675196845,0.204505810593,1.33807626121,1.68410290363,-2.89663699193,-0.151063422059,1.1538609,100.0
4.02,0.210169211082,-0.485380827549,-1.40055444457,1.5234100124,-2.74688799165,0.0443214682778,1.57168491865,100.0,-0.71287527464,0.204771163338,1.3372700006,1.68974382319,-2.90132468225,-0.199450253414,1.14981538862,100.0
4.04,0.210184712497,-0.485394447447,-1.40058946986,1.52340012815,-2.74688208926,0.0443504811634,1.57168825665,100.0,-0.712463262948,0.205052159256,1.34160192056,1.69901904014,-2.89776863411,-0.195512708975,1.15225500339,100.0
4.061,0.210171150711,-0.485376094368,-1.40059655723,1.52336864416,-2.74687427475,0.0442984618754,1.57170891828,100.0,-0.708546575495,0.203336813849,1.34133959862,1.69045116293,-2.89582848199,-0.184149146088,1.15301065458,100.0
4.081,0.210122598743,-0.485371609227,-1.40039287467,1.52349467327,-2.74689293136,0.0440184029816,1.57169332207,100.0,-0.719157050159,0.199076638067,1.32954299797,1.71722091408,-2.90331316689,-0.149560907264,1.1491619119,100.0
4.1,0.210066188851,-0.485297518647,-1.40025937391,1.52360033187,-2.74686941251,0.0437035436516,1.57171824717,100.0,-0.736019712556,0.20154633523,1.32173314535,1.74660831896,-2.89950538039,-0.1719226709,1.15024672878,100.0
4.121,0.20996834516,-0.485263655936,-1.40026178957,1.52353922408,-2.74690896548,0.0438932754722,1.57168608526,100.0,-0.751256021196,0.203802487272,1.32295846462,1.78095310465,-2.89516522241,-0.197368613422,1.15565676167,100.0
4.141,0.209914806691,-0.485301648949,-1.40044144592,1.52344468976,-2.74690395472,0.0440974588708,1.57168558248,100.0,-0.762542403116,0.202278203383,1.33047053102,1.82304683947,-2.90050387466,-0.17552824949,1.14979356001,100.0
4.16,0.209903423498,-0.485379770628,-1.40057765877,1.52346845284,-2.7468554263,0.0441108229584,1.57171531259,100.0,-0.771825587944,0.200426423683,1.33175347465,1.85533663361,-2.90041271441,-0.193820732669,1.15009057475,100.0
4.18,0.209848357839,-0.485397683391,-1.40050253193,1.52349123598,-2.74686373593,0.0440207015794,1.57171231834,100.0,-0.779682374841,0.201190076953,1.3288769494,1.89294977393,-2.89654393107,-0.181476326021,1.15358541737,100.0
4.2,0.209781454946,-0.485338501116,-1.40034483678,1.52350934262,-2.74689350094,0.0439622075721,1.5716963562,100.0,-0.786069088652,0.202217669539,1.32315752049,1.92521637908,-2.90026792248,-0.186476726533,1.15080887406,100.0
4.22,0.209765114521,-0.485289781698,-1.40030139462,1.52353918732,-2.74689590859,0.0438832033665,1.57169529749,100.0,-0.791279069891,0.202859662805,1.32424984799,1.95849479129,-2.89902434555,-0.183877214207,1.15174753709,100.0
4.24,0.209776665755,-0.48529856562,-1.40037798783,1.52352894086,-2.74688666191,0.0439195493565,1.57169834463,100.0,-0.795580621682,0.202158069549,1.32961851533,1.99015117023,-2.89701398273,-0.185567679597,1.15320465075,100.0
4.261,0.20978575817,-0.485338894239,-1.40046759088,1.52347326402,-2.74688040893,0.0440611502707,1.57170151798,100.0,-0.799435472615,0.201262869802,1.3311623302,2.02169735298,-2.90092928949,-0.188031396426,1.14956464139,100.0
4.28,0.209806100441,-0.485366612944,-1.40049496036,1.52345946755,-2.74687678045,0.0440941811231,1.57170389956,100.0,-0.802698641342,0.201348530514,1.32731486931,2.05327326932,-2.89906985205,-0.184742126685,1.15154508524,100.0
4.3,0.209831907153,-0.485360395079,-1.40043731437,1.52350087995,-2.74687778872,0.0439935121689,1.57170387979,100.0,-0.805589453229,0.202335573138,1.32384172705,2.08430032126,-2.89730604559,-0.184305020292,1.15348168275,100.0
4.32,0.209845403815,-0.485327240208,-1.40035346991,1.52352325541,-2.7468846309,0.0439229896049,1.5717025271,100.0,-0.807918903335,0.202525413115,1.32601571385,2.1155726596,-2.89974039442,-0.185507311944,1.15100311694,100.0
4.34,0.209863812387,-0.485303447643,-1.40034054152,1.5235108725,-2.74689430801,0.0439476133523,1.57169600986,100.0,-0.809707290722,0.20180662093,1.33044015389,2.14602060338,-2.89892789705,-0.186760098427,1.15140365212,100.0
4.36,0.209899589593,-0.485315805922,-1.40040671235,1.52349338984,-2.74689011878,0.0439980879925,1.57169611656,100.0,-0.811469389293,0.201431041559,1.32960967735,2.17696421448,-2.89885227017,-0.185115055489,1.15148303128,100.0
4.38,0.209930672426,-0.485345825134,-1.40046161918,1.52348067065,-2.74687676484,0.044037411474,1.57170476325,100.0,-0.813110108058,0.201847153817,1.32497504665,2.2082099269,-2.89958999782,-0.18437945271,1.15118529512,100.0
4.401,0.209943150155,-0.485356599873,-1.40044901282,1.5234786659,-2.74687829914,0.0440387454612,1.57170457055,100.0,-0.814251257831,0.202379336492,1.32511025398,2.2388285375,-2.89754693863,-0.185344792039,1.15307046242,100.0
4.42,0.209947714463,-0.48534107197,-1.40039919283,1.52349614664,-2.74688662386,0.0439903517224,1.57169955456,100.0,-0.815132438498,0.202110350144,1.32940719226,2.26954877193,-2.89890716558,-0.185081175176,1.15150678788,100.0
4.44,0.209950428798,-0.485321387891,-1.40036704862,1.52351279759,-2.74688696807,0.0439475654754,1.57170037351,100.0,-0.815688210856,0.20159258859,1.32906959289,2.29514148736,-2.90055083595,-0.196075688205,1.14981134492,100.0
4.46,0.209974432707,-0.485345992426,-1.40038140489,1.52353399367,-2.74689397903,0.0440267400239,1.5716794705,100.0,-0.813023332953,0.203533528431,1.32766631606,2.29635224061,-2.89773821082,-0.210899643489,1.15468530809,100.0
4.48,0.210026445007,-0.485359703432,-1.40060408958,1.52339656167,-2.74687648279,0.0443349126995,1.5716935744,100.0,-0.800396586353,0.205983238366,1.34481992075,2.27740162747,-2.89538372336,-0.18915330785,1.15360797636,100.0
4.5,0.210083084232,-0.485438275194,-1.40073701049,1.52329685485,-2.74689600938,0.044638086734,1.57167173756,100.0,-0.786962326369,0.203448558248,1.34801101713,2.24445250258,-2.90467299857,-0.187365212127,1.1459500219,100.0
4.52,0.2101734348,-0.485467543253,-1.40071522657,1.52336757387,-2.74685773079,0.0444230277182,1.57170357495,100.0,-0.775735772273,0.203766279502,1.33587510116,2.21216646706,-2.89849322199,-0.185413840589,1.15236590064,100.0
4.54,0.210214065107,-0.485421070628,-1.40052059735,1.5234640001,-2.74686707101,0.0442122008893,1.57170121283,100.0,-0.765744035584,0.20580220335,1.33152007922,2.18106498588,-2.89365734287,-0.181450990503,1.15688285271,100.0
4.56,0.210214978329,-0.485340606323,-1.40039168153,1.52343755873,-2.74691444948,0.0442068447842,1.57167226475,100.0,-0.7568609124,0.205502182424,1.3401282698,2.14924532849,-2.90243489414,-0.187346130051,1.14842758153,100.0
4.58,0.210261847584,-0.485328844721,-1.40048483197,1.52341146657,-2.74690385913,0.044308027712,1.57167603759,100.0,-0.749163830316,0.203650547002,1.34717531762,2.11804251413,-2.89950823662,-0.188457564097,1.15045822301,100.0
4.601,0.210318804727,-0.485394035816,-1.40064994456,1.52339094611,-2.74687315209,0.0443742830157,1.57169243264,100.0,-0.742987995805,0.203651208183,1.3411106542,2.08688930225,-2.89712534567,-0.18744582907,1.15320790426,100.0
4.62,0.210324430139,-0.485442649922,-1.40068536087,1.52336318015,-2.7468708157,0.044447111708,1.57169378656,100.0,-0.737548721226,0.205116989327,1.33293243608,2.05554013777,-2.90069032628,-0.183956484567,1.15062607436,100.0
4.64,0.210304451419,-0.485429086532,-1.40059742562,1.5233784555,-2.74688158646,0.0443975609346,1.57168991321,100.0,-0.732659490758,0.205736430559,1.33561863577,2.02381287109,-2.89738352882,-0.183566119255,1.15326262262,100.0
4.661,0.210289873747,-0.485385138416,-1.4005041125,1.52343610694,-2.74688868408,0.0442511708343,1.57168610918,100.0,-0.728586528373,0.204785522163,1.34345054221,1.99242077677,-2.89821173985,-0.187637618742,1.15192318519,100.0
4.68,0.210266920811,-0.485357972515,-1.40048314468,1.52344606386,-2.74689150393,0.0442273876357,1.5716844526,100.0,-0.725084473419,0.203466709913,1.34452425565,1.96109324803,-2.90122624702,-0.188360656044,1.14918841031,100.0
4.7,0.210241859826,-0.485367916522,-1.40054997119,1.52340088815,-2.74688989785,0.0443387310202,1.57168420034,100.0,-0.722358993822,0.203885980896,1.33861544543,1.93071921241,-2.89787390693,-0.183884187117,1.15265945171,100.0
4.722,0.210230819324,-0.485403861064,-1.40063561305,1.52337930654,-2.74688248914,0.0444079307012,1.57168604279,100.0,-0.720093225664,0.205440917389,1.33441000944,1.89967282678,-2.8981473817,-0.185093961134,1.15269258459,100.0
4.74,0.21021446721,-0.485426493334,-1.40064137404,1.52339369067,-2.74687269559,0.0443769194884,1.57169300129,100.0,-0.717773195773,0.205650713297,1.33744463793,1.86859189483,-2.89984751807,-0.185461523275,1.15090012859,100.0
4.76,0.210181487317,-0.485410753602,-1.4005682035,1.52341256536,-2.74687870312,0.0443211364993,1.57169184461,100.0,-0.715879023593,0.204400475748,1.34270440242,1.8383236389,-2.89813503649,-0.18568705628,1.15207908324,100.0
4.78,0.210155118455,-0.485379093162,-1.4005137808,1.52342516271,-2.74689225956,0.0442817468734,1.57168293006,100.0,-0.714376603379,0.203654685474,1.34300672695,1.80738515244,-2.89910999643,-0.188985826369,1.15128792629,100.0
4.805,0.210147919814,-0.485369851,-1.40053181508,1.52342516619,-2.74688955952,0.0442859993246,1.5716838981,100.0,-0.712819252007,0.204118554707,1.33898353738,1.77584031414,-2.89960446188,-0.185232331997,1.15111344172,100.0
4.82,0.21014791701,-0.485387798398,-1.40058575164,1.52340554036,-2.74688134149,0.0443393526395,1.57168886945,100.0,-0.711189459169,0.205635023476,1.33978876974,1.74718484116,-2.89080804218,-0.213261231276,1.16068333456,100.0
4.84,0.210148764913,-0.485408137671,-1.40061691973,1.52338977228,-2.74688086393,0.0443805720007,1.57168802832,100.0,-0.707643561906,0.205450407946,1.34365860019,1.71846563992,-2.89595054792,-0.231276867253,1.15405175085,100.0
4.86,0.210151605747,-0.485411445681,-1.40059965338,1.52339934046,-2.7468803279,0.0443569391843,1.57168897178,100.0,-0.703804707715,0.203802078431,1.34461998685,1.68936980604,-2.90036903704,-0.229304245245,1.1497519836,100.0
4.882,0.210154115352,-0.485397435203,-1.40055600155,1.5234174537,-2.74688204942,0.0443066132181,1.57168943878,100.0,-0.704538896033,0.202917503221,1.34191029734,1.68477335607,-2.89838672696,-0.151954737446,1.15196083676,100.0
4.9,0.210158115725,-0.48538151971,-1.40053380786,1.52342055456,-2.74688836033,0.0442951639662,1.57168524178,100.0,-0.707842083837,0.204356663588,1.3387272841,1.68402606298,-2.89783268021,-0.14154464453,1.15351536402,100.0
4.921,0.210169293803,-0.485380827979,-1.40055457268,1.52340997409,-2.74688797139,0.0443215284666,1.57168492108,100.0,-0.712069487621,0.204527505814,1.33697272977,1.68640791771,-2.89984981122,-0.192638761939,1.15119574313,100.0
4.94,0.210184783731,-0.485394533385,-1.40058956546,1.52340008298,-2.74688208833,0.0443506847548,1.57168824395,100.0,-0.713645749795,0.205091953555,1.34082089684,1.6999848599,-2.89901503981,-0.195832293887,1.15111537037,100.0
4.96,0.210167212616,-0.485374719954,-1.40059158027,1.52336655082,-2.74687469863,0.044285404493,1.5717095391,100.0,-0.709916475294,0.203192632281,1.34095669008,1.69435854416,-2.89580696759,-0.187392575041,1.15353736584,100.0
4.98,0.210120850274,-0.485369275845,-1.40038473294,1.52350434683,-2.74689162988,0.0440024951631,1.57169424557,100.0,-0.720217665222,0.19911946561,1.33045895907,1.72224818369,-2.90203965701,-0.15185634497,1.14972778348,100.0
5.0,0.210061552976,-0.485294941688,-1.40025598869,1.52360019081,-2.74687005232,0.0437006511392,1.57171797648,100.0,-0.736569896294,0.201468575502,1.31891526005,1.75217652614,-2.90100546968,-0.1821695479,1.15048303136,100.0
5.02,0.209963765903,-0.485263598284,-1.40026694143,1.52353341849,-2.74691064927,0.0439076065322,1.57168460121,100.0,-0.750900152266,0.204707305959,1.32104675923,1.7894386636,-2.89491353958,-0.189679856789,1.15564605624,100.0
5.04,0.209913887977,-0.485305116587,-1.40045053057,1.52344408575,-2.74690180133,0.0441020522217,1.57168682281,100.0,-0.761626860596,0.202532519134,1.33036482128,1.82821526753,-2.89963861846,-0.17978141816,1.15070146502,100.0
5.06,0.209901943936,-0.485382382262,-1.40057882315,1.52347013138,-2.74685413805,0.0441056322875,1.57171628386,100.0,-0.7709932345,0.200257104756,1.33421851075,1.86194739313,-2.90138757095,-0.193667619495,1.14902617825,100.0
5.081,0.209844699033,-0.485396152755,-1.40049500528,1.52349194501,-2.74686544808,0.0440192334922,1.57171126581,100.0,-0.77886901195,0.200517362431,1.33004072299,1.89940052325,-2.8964146929,-0.181381031346,1.15364092605,100.0
5.1,0.209779496753,-0.485335331334,-1.40033986981,1.52351013835,-2.74689420362,0.0439579624522,1.57169605081,100.0,-0.785475109071,0.202312700842,1.32171820154,1.9314288667,-2.89993649357,-0.187078804257,1.15114361649,100.0
5.12,0.209765727871,-0.485289090275,-1.40030319172,1.52354047097,-2.74689542167,0.0438818918073,1.57169546163,100.0,-0.790709855729,0.203249293285,1.32243356378,1.96493828484,-2.8992177717,-0.181988773811,1.15171011327,100.0
5.142,0.209777259183,-0.485300135222,-1.40038250599,1.52352662688,-2.74688636125,0.0439240873596,1.5716985295,100.0,-0.795086912329,0.202357617231,1.32990079331,1.99611649261,-2.89674652534,-0.186795257802,1.15336074889,100.0
5.161,0.209786489226,-0.485340598556,-1.40047031887,1.52347121741,-2.74688026744,0.0440665998706,1.57170164138,100.0,-0.798942386153,0.20106831665,1.33315057163,2.02773769718,-2.90095349589,-0.187947802011,1.14939605751,100.0
5.182,0.209807628363,-0.485367017604,-1.40049402804,1.52346063567,-2.7468766753,0.0440910754584,1.57170394734,100.0,-0.802340799006,0.201004749949,1.32774027654,2.05912940006,-2.89963211806,-0.184984665282,1.1510967613,100.0
5.2,0.209833035114,-0.485359310073,-1.40043330452,1.52350283455,-2.74687798373,0.0439884748067,1.57170390289,100.0,-0.80537688984,0.202424564824,1.32228335177,2.09039765024,-2.89693436615,-0.183774738006,1.15392407485,100.0
5.221,0.209846111083,-0.485325676761,-1.40035086421,1.52352312004,-2.74688516767,0.0439224451161,1.57170232377,100.0,-0.807656665667,0.202835950671,1.32506773122,2.12123192942,-2.89931871551,-0.18520180742,1.15143113039,100.0
5.241,0.209865312101,-0.485303228057,-1.40034243964,1.52350997101,-2.74689453312,0.0439496593527,1.57169577264,100.0,-0.809594607603,0.201762015186,1.33151238129,2.15271534129,-2.89941822934,-0.186710113288,1.1508974038,100.0
5.26,0.20990145053,-0.485317102785,-1.40041019176,1.5234927851,-2.74688943279,0.0440007226984,1.57169640091,100.0,-0.811357818415,0.201240348155,1.33073004348,2.1834947665,-2.89899696131,-0.187656020329,1.15132830836,100.0
5.28,0.209931677108,-0.485346841431,-1.40046244109,1.52348022733,-2.74687640317,0.044038245067,1.57170505904,100.0,-0.812867853204,0.201835487739,1.32436687291,2.21449394676,-2.89939127525,-0.183750013453,1.15154155122,100.0
5.3,0.209943429709,-0.485356315347,-1.40044702454,1.52347909627,-2.74687873689,0.0440375889999,1.57170428528,100.0,-0.814158382522,0.202462069387,1.32382030403,2.24569165148,-2.89751974059,-0.183213644269,1.15308486122,100.0
5.32,0.209947882686,-0.485340064418,-1.40039710224,1.52349715815,-2.74688679288,0.0439875778781,1.57169948225,100.0,-0.815195284846,0.202166775188,1.32973603809,2.2770750552,-2.89876322417,-0.186772940401,1.15163470184,100.0
5.34,0.209950428195,-0.4853207786,-1.40036674319,1.52351300131,-2.74688688911,0.0439470851607,1.57170048331,100.0,-0.815222040346,0.201696219855,1.33024078993,2.2983484679,-2.90078238795,-0.203375399892,1.1497711668,100.0
5.36,0.209978248935,-0.485347677342,-1.40038796754,1.52353524678,-2.74689373022,0.0440414809538,1.57167886715,100.0,-0.812224429933,0.20347133695,1.32783607334,2.29620394033,-2.89796654797,-0.208961120082,1.15449739296,100.0
5.381,0.210028076288,-0.485362793518,-1.40061386079,1.52338643892,-2.74687763862,0.0443522513059,1.57169276903,100.0,-0.799730274089,0.205952551923,1.3435930675,2.27374280656,-2.89555955662,-0.184876083124,1.15417266446,100.0
5.4,0.210087333156,-0.485441199193,-1.40074033233,1.52329733382,-2.74689510612,0.0446401227582,1.57167221876,100.0,-0.786850523761,0.203466855636,1.34751659327,2.23950061183,-2.90440462058,-0.189007800184,1.14615701821,100.0
5.42,0.210177204374,-0.485467252379,-1.40070855178,1.52337379591,-2.74685626809,0.0444076734076,1.57170488308,100.0,-0.775681919707,0.203811314607,1.33731031228,2.20691808238,-2.89862939457,-0.186491179067,1.15208901859,100.0
5.441,0.210214214932,-0.485416956623,-1.40051054604,1.52346492903,-2.7468694032,0.0442068284433,1.5716998652,100.0,-0.76565587709,0.205577778465,1.33210691122,2.17491229697,-2.89399476995,-0.180820925382,1.15655372417,100.0
5.46,0.210215950432,-0.48533786448,-1.4003909912,1.5234357063,-2.7469155686,0.0442130358768,1.57167128078,100.0,-0.756802721011,0.205563333137,1.3388391988,2.14152162936,-2.90220755807,-0.187774947504,1.14873997815,100.0
5.482,0.210265174023,-0.485330771256,-1.40049352506,1.52341042919,-2.74690204824,0.0443107229494,1.57167710643,100.0,-0.749142566306,0.203854979868,1.34643131379,2.11015926709,-2.89917234936,-0.18658655105,1.15082404892,100.0
5.501,0.210320466299,-0.485397628608,-1.40065547328,1.52338986853,-2.74687237594,0.0443789493869,1.5716927424,100.0,-0.743149902564,0.203599450071,1.34192787701,2.07927447299,-2.89748061283,-0.187395314585,1.15275308488,100.0
5.521,0.210323558251,-0.485443358805,-1.40068308137,1.52336214461,-2.74687127072,0.0444480596006,1.57169368412,100.0,-0.737709627842,0.204927277346,1.33403465252,2.04791635812,-2.90071004059,-0.184864323626,1.15050919558,100.0
5.541,0.210303667345,-0.485427202483,-1.40059203791,1.52338109253,-2.74688204644,0.0443915365598,1.57168968514,100.0,-0.73281596105,0.205647959519,1.33531420291,2.01652144938,-2.89723174735,-0.182904134818,1.15343273038,100.0
5.56,0.21028908694,-0.485383133188,-1.40050103706,1.52343826105,-2.74688892401,0.0442452763995,1.57168596878,100.0,-0.728726105029,0.204962951236,1.34222031031,1.9849058848,-2.89833622657,-0.187755426662,1.15190912651,100.0
5.581,0.210265534448,-0.485357545465,-1.40048456707,1.52344461088,-2.7468914831,0.0442312025892,1.57168440821,100.0,-0.725138223876,0.203651881599,1.34434508109,1.95358345977,-2.90103347026,-0.18797944095,1.14940755908,100.0
5.6,0.210240998627,-0.485369331688,-1.40055464697,1.52339873552,-2.74688982823,0.0443435166119,1.57168427489,100.0,-0.722379111547,0.203793847388,1.33957066822,1.92306907541,-2.8979124318,-0.184396650816,1.15254641505,100.0
5.62,0.21023038404,-0.485405630128,-1.40063834057,1.52337945865,-2.74688183737,0.0444088072858,1.57168621441,100.0,-0.72013536078,0.205213824039,1.33509699158,1.89220440374,-2.89838756365,-0.185175488099,1.15243074316,100.0
5.64,0.210213140639,-0.48542664069,-1.40063898034,1.52339471122,-2.74687253463,0.0443740371783,1.57169326471,100.0,-0.717823433923,0.205613482194,1.33698160374,1.86109274198,-2.89966675376,-0.184847487394,1.15108032128,100.0
5.661,0.210179804527,-0.48540919595,-1.40056424399,1.52341333859,-2.74687941889,0.0443186568926,1.57169145148,100.0,-0.715943217374,0.204602379442,1.3417814633,1.83067838586,-2.89810624326,-0.18575287669,1.15218412339,100.0
5.68,0.210154342798,-0.485377899245,-1.40051297726,1.52342556488,-2.74689261478,0.0442808937564,1.57168267824,100.0,-0.714409467892,0.203814433324,1.34292558793,1.7998305844,-2.89916889274,-0.188718027148,1.15122748127,100.0
5.702,0.210147859828,-0.485370247618,-1.40053420502,1.52342457155,-2.74688890156,0.0442891817846,1.57168405532,100.0,-0.712833636857,0.20400792045,1.33970801865,1.76827178629,-2.89949946285,-0.185503420799,1.15113378786,100.0
5.72,0.210147938746,-0.485388933715,-1.40058823814,1.5234043895,-2.74688109556,0.0443421662007,1.5716889497,100.0,-0.711156273105,0.205395950899,1.34068091886,1.73944269388,-2.88989517413,-0.218304915866,1.16104593578,100.0
5.74,0.210148828928,-0.485408804763,-1.40061714335,1.52338963059,-2.74688092947,0.0443809570398,1.5716879464,100.0,-0.707662534834,0.205349627597,1.34335816409,1.71065730954,-2.89730162868,-0.240906631568,1.15358711034,100.0
5.761,0.210151786576,-0.485411057812,-1.40059775047,1.52340028595,-2.74688029582,0.0443544106698,1.57168909951,100.0,-0.704226115781,0.203835383106,1.34349519578,1.68463989528,-2.90277838012,-0.223572615917,1.14821617461,100.0
5.78,0.210154221879,-0.485396501116,-1.40055409843,1.52341805849,-2.74688226518,0.0443047710957,1.57168933363,100.0,-0.706005332211,0.202926448863,1.34054176645,1.68615268771,-2.89690675669,-0.14246929631,1.15322486057,100.0
5.801,0.210158457286,-0.485381060971,-1.40053386532,1.52342020143,-2.74688864258,0.0442957110206,1.57168507829,100.0,-0.709456902079,0.204598028456,1.33779169283,1.68266499177,-2.8979007338,-0.147949134453,1.15292521004,100.0
5.82,0.210170007492,-0.485381273423,-1.40055632928,1.52340937577,-2.74688771446,0.0443231191998,1.57168507598,100.0,-0.714197941804,0.204488970993,1.33688953861,1.68781000144,-2.90148521746,-0.193453221244,1.14977558046,100.0
5.84,0.210185500626,-0.485395277098,-1.40059086099,1.52339979255,-2.74688187892,0.0443514546195,1.57168837786,100.0,-0.715034342058,0.205068395622,1.34154084594,1.69942149385,-2.8970052144,-0.197474402531,1.15290394136,100.0
5.86,0.210167560689,-0.485374900237,-1.4005910555,1.52336667298,-2.7468747612,0.0442849823093,1.57170948154,100.0,-0.710841290897,0.203414698242,1.34198985813,1.69238335916,-2.89647058676,-0.186290015456,1.15274129674,100.0
5.88,0.210120991434,-0.485368791739,-1.40038331864,1.52350477299,-2.74689170648,0.0440012076157,1.57169424107,100.0,-0.720377898659,0.198751977422,1.32727183893,1.71944075778,-2.90354026994,-0.152818402308,1.14800792214,100.0
5.9,0.210061708914,-0.485294500811,-1.40025522507,1.52360055963,-2.74687022611,0.0436999532011,1.57171783619,100.0,-0.736559618163,0.201608903873,1.32367659588,1.74739680736,-2.89966530033,-0.164811172064,1.15016938962,100.0
5.921,0.209963917063,-0.485263511171,-1.40026757176,1.52353315203,-2.74691059607,0.0439080898581,1.57168462994,100.0,-0.752187497108,0.203079126716,1.32402468007,1.78048421786,-2.89421293043,-0.1990844574,1.15661309181,100.0
5.941,0.209914020698,-0.485305529768,-1.40045152697,1.52344364386,-2.74690171933,0.0441032454332,1.57168687102,100.0,-0.763838918659,0.202263452733,1.33019675491,1.82417442674,-2.90181792178,-0.176022805958,1.14853421387,100.0
5.96,0.209902015985,-0.485382727107,-1.40057927212,1.5234700788,-2.74685404077,0.0441059545744,1.57171631565,100.0,-0.772789890878,0.200550257387,1.33040685885,1.85656261817,-2.89973141513,-0.192783568552,1.15081133742,100.0
