time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.84,0.645402449855,-0.0353109149555,-1.46850025502,1.92282235568,-2.74614083908,0.0388177582819,1.56948214167,100.0,-0.82395189291,0.201894023491,1.32750244888,2.28211935284,-2.89896133683,-0.185616593911,1.15162144869,100.0
0.861,0.659590714586,-0.0334573020463,-1.43786448236,1.91378762329,-2.74543574919,0.0451233876083,1.57116431271,100.0,-0.823952692582,0.201898700189,1.32738591611,2.28213095061,-2.89891554472,-0.185532879555,1.15167125496,100.0
0.88,0.679665174393,-0.0334591935209,-1.40691621808,1.91546366477,-2.74680256128,0.0503269422016,1.56932009214,100.0,-0.823950302568,0.201915009068,1.32734175617,2.28210357798,-2.89886590511,-0.185530297662,1.15171953015,100.0
0.901,0.701437086351,-0.0336051739671,-1.37588907924,1.91838520802,-2.74555532111,0.0378024968011,1.57063044797,100.0,-0.823950453003,0.20191073428,1.32744326558,2.28211194364,-2.89893941632,-0.185523997861,1.15164465766,100.0
0.92,0.719308609506,-0.0335234743195,-1.34333756712,1.91805002288,-2.74526813114,0.0431392053468,1.57086134499,100.0,-0.823954267971,0.201895358351,1.3274916851,2.28212267217,-2.89893977398,-0.185605114101,1.15164160508,100.0
0.94,0.732813765415,-0.0336854729338,-1.31050526439,1.91303967231,-2.74761983025,0.0489173091273,1.56927713812,100.0,-0.823955375128,0.201900587789,1.32740610064,2.28213826157,-2.89889510531,-0.185574267956,1.15168758865,100.0
0.96,0.744399986045,-0.0338671185149,-1.27783058719,1.91434925898,-2.74613928134,0.0490022794223,1.57045200755,100.0,-0.823950010766,0.201913161207,1.3273510329,2.28211351238,-2.89891017459,-0.185530346412,1.15167912277,100.0
0.98,0.751007335206,-0.030425423637,-1.25851246319,1.9222748018,-2.74896031504,0.045339105167,1.56699756251,100.0,-0.823948049108,0.201909310033,1.32743043982,2.28209891284,-2.89891319717,-0.185515128764,1.15166976947,100.0
1.0,0.746379617251,-0.0311840052852,-1.25919764232,1.9207228402,-2.74866096846,0.0357891503465,1.56696247487,100.0,-0.823954758743,0.201898314417,1.32747951092,2.28211746372,-2.89892751664,-0.185574822336,1.15165303491,100.0
1.02,0.739523542321,-0.0344195291505,-1.25954959029,1.91543249151,-2.74052436659,0.0487699736537,1.57507525309,100.0,-0.8239579565,0.201900067934,1.32741320715,2.28214122837,-2.89892587172,-0.185593937908,1.15165991135,100.0
1.04,0.733846087292,-0.0346150228161,-1.2595631533,1.91320336381,-2.7481826416,0.0494678317639,1.56845417572,100.0,-0.823951311176,0.201911315801,1.327369638,2.28212387248,-2.89889012901,-0.185547068552,1.15169512661,100.0
1.061,0.728303407398,-0.0351898985333,-1.26053549371,1.9119724154,-2.74894683657,0.0400744506871,1.56851390788,100.0,-0.823943097747,0.201889345732,1.32736475463,2.28210070314,-2.89895132956,-0.185415221523,1.15167607155,100.0
1.081,0.716589229194,-0.0395036627164,-1.27431448916,1.9083914862,-2.74487232105,0.0435909878555,1.57266579361,100.0,-0.823940171392,0.201880311098,1.32721896959,2.28203497203,-2.89900363896,-0.18526206658,1.15163968352,100.0
1.102,0.702963579167,-0.0403254851093,-1.30398538537,1.90859236881,-2.74687757162,0.0487818046953,1.57006754317,100.0,-0.823951918438,0.201895740331,1.32720642068,2.2820351727,-2.89888407327,-0.185217725063,1.15174701996,100.0
1.12,0.687940112793,-0.0411655389661,-1.33477875541,1.91040561898,-2.74620652572,0.0445673351149,1.56998744958,100.0,-0.823964786219,0.201893916359,1.32731618555,2.28208435934,-2.89895531618,-0.185398549388,1.15167379555,100.0
1.141,0.672188703784,-0.0407830528308,-1.36602145733,1.91195932488,-2.74368917867,0.0414725032344,1.57239500709,100.0,-0.823961751662,0.201882006162,1.32735173346,2.28212670623,-2.89901143546,-0.185437025669,1.15162058586,100.0
1.16,0.65660425748,-0.0407885233366,-1.39681092097,1.91145607085,-2.74648432651,0.0435695951351,1.56964377098,100.0,-0.823948486209,0.201886664459,1.32725823652,2.2820733292,-2.89890464262,-0.185359085583,1.15172471304,100.0
1.18,0.64362856509,-0.0406082699684,-1.42800320675,1.91062744682,-2.74571709364,0.0441101440625,1.57066264041,100.0,-0.823945816703,0.201897555574,1.3272049426,2.28203676454,-2.89894197336,-0.185225150242,1.15169517428,100.0
1.2,0.634572721334,-0.0409338256237,-1.45888684789,1.91209111477,-2.74427261915,0.0432696159675,1.57176664477,100.0,-0.823955623198,0.201890667592,1.32728776886,2.28205075515,-2.89897719693,-0.185310525257,1.15165765991,100.0
1.22,0.628587220129,-0.042200611057,-1.48544816891,1.91329041102,-2.74524879144,0.0448557115974,1.56988630698,100.0,-0.823963572757,0.20188293742,1.32735164663,2.28210636527,-2.89893635015,-0.185417229921,1.15168752361,100.0
1.241,0.62483151668,-0.0435121708552,-1.49375102013,1.91095604917,-2.74235008253,0.0475080276327,1.57262387772,100.0,-0.823957084238,0.201887458657,1.32727280028,2.28210666124,-2.89896621454,-0.185407468875,1.15166783375,100.0
1.26,0.624779849667,-0.0435472242651,-1.48356623238,1.91091993214,-2.74370651285,0.049747370049,1.57136670545,100.0,-0.823945272962,0.201895122664,1.32721757306,2.28205661324,-2.89894106895,-0.185282848353,1.15169527278,100.0
1.28,0.627829803359,-0.0419407984365,-1.45881048263,1.91096929899,-2.74628995921,0.0416547119359,1.57071030705,100.0,-0.823947905771,0.201893254709,1.32727828724,2.28203416158,-2.89892915843,-0.185267055535,1.15170073565,100.0
1.3,0.633614914922,-0.0383064749466,-1.44390343438,1.91259684131,-2.74759137471,0.0370826317658,1.56975111878,100.0,-0.823960594993,0.201883393374,1.32732703288,2.28208091599,-2.89898562609,-0.185367027087,1.15164635251,100.0
1.32,0.640184501981,-0.0378953609001,-1.44646099553,1.91164604584,-2.74786426915,0.0375104617444,1.56958011309,100.0,-0.823961483268,0.2018851868,1.32728768576,2.2821131689,-2.89894918149,-0.185416436912,1.15168162727,100.0
1.34,0.647097163773,-0.0389045555235,-1.4660201601,1.91041605098,-2.74569985768,0.0438851335672,1.57066886385,100.0,-0.823949688261,0.201895583114,1.32723939122,2.28207932293,-2.89892277782,-0.185341203898,1.15170928128,100.0
1.36,0.655362769228,-0.0410318368639,-1.48412598985,1.91466612684,-2.74361949826,0.0564666598944,1.57148782371,100.0,-0.823949181978,0.201914196367,1.32732085361,2.28203739508,-2.89892936564,-0.185371869096,1.15166249984,100.0
1.38,0.670072623499,-0.0361508901304,-1.48967811061,1.92123870841,-2.74314441771,0.0373102721092,1.57167204323,100.0,-0.823967786408,0.201903186422,1.32755572558,2.2821333632,-2.89889290997,-0.185609302079,1.15167767063,100.0
1.4,0.683843882338,-0.0357036723516,-1.47174535615,1.92192865538,-2.74579494228,0.0418842742187,1.56896174319,100.0,-0.823968810257,0.201890251518,1.32750880083,2.28220283545,-2.89896956538,-0.185769593214,1.15161245959,100.0
1.42,0.695939798616,-0.0341313419819,-1.44125302004,1.91186278746,-2.74497506166,0.0473990305377,1.57207794089,100.0,-0.823943703162,0.201909366315,1.32731780267,2.28214407759,-2.89890017314,-0.185541814144,1.15169043054,100.0
1.441,0.71126643681,-0.0334970984803,-1.41009524394,1.91476522072,-2.74770034341,0.0523258910714,1.56885819323,100.0,-0.823931542075,0.20192086282,1.32733163199,2.28203203121,-2.89884874779,-0.185390613044,1.15173642654,100.0
1.462,0.726141174702,-0.0334891968091,-1.37911465853,1.91873039674,-2.74594987256,0.0362968752701,1.57031988532,100.0,-0.823953283252,0.201901283614,1.3274923154,2.28207991241,-2.89897488375,-0.18547714347,1.15160972973,100.0
1.481,0.735358053748,-0.0335845069601,-1.34590751365,1.91846472551,-2.74440522647,0.0432275896042,1.57157938177,100.0,-0.823971690545,0.201888417104,1.32750609094,2.28217793688,-2.89893923645,-0.185713723618,1.15164037164,100.0
1.5,0.740076302405,-0.0336746473076,-1.31274747307,1.91266824649,-2.74822268436,0.0490450691992,1.5687832398,100.0,-0.823957439676,0.201908967662,1.32737039691,2.28218230779,-2.89886520598,-0.185647523819,1.15171619302,100.0
1.52,0.744215139339,-0.0337429630226,-1.27990012957,1.91489307424,-2.7462404915,0.0487838641647,1.57029114369,100.0,-0.823934615494,0.201919770808,1.32733568358,2.28207678151,-2.89892269776,-0.185458305682,1.15166971924,100.0
1.54,0.745861228922,-0.031597993729,-1.25428130828,1.92077382646,-2.74380189012,0.0512567221435,1.56982192379,100.0,-0.823941706752,0.201902905558,1.32745807157,2.28204969739,-2.89892353858,-0.185428226063,1.15165915797,100.0
1.56,0.74301631683,-0.0308394377171,-1.25803592251,1.91497933491,-2.74960277218,0.0431525098106,1.56716656703,100.0,-0.823966734044,0.201892157195,1.32749069926,2.28213586393,-2.89892305856,-0.185613521837,1.15165579296,100.0
1.58,0.741166066729,-0.0349359171502,-1.25898161858,1.91553353158,-2.74377537891,0.0513442092547,1.57217519062,100.0,-0.823966545557,0.201904307425,1.32739218232,2.28219025218,-2.89892403888,-0.185678161058,1.15166250155,100.0
1.6,0.738695339472,-0.0341782552723,-1.25943639487,1.915660081,-2.74369584763,0.0464014763242,1.57227347309,100.0,-0.82394280772,0.201917224969,1.32736438457,2.2821199712,-2.89888169243,-0.185541597562,1.15170305178,100.0
1.622,0.733473485744,-0.0355325845711,-1.26185002209,1.91073634809,-2.75123961942,0.0372185561119,1.56661932652,100.0,-0.823933496884,0.201886758824,1.32737998583,2.28205838299,-2.898959577,-0.185339358197,1.15166811017,100.0
1.64,0.722145176601,-0.0394540729261,-1.27633112997,1.90749117577,-2.74634400885,0.0492519358961,1.57138002593,100.0,-0.823944818433,0.201874718248,1.32721950903,2.28202648945,-2.89901302928,-0.185244598208,1.1516314284,100.0
1.66,0.7090606754,-0.040660731388,-1.30664073172,1.90785066504,-2.74383903748,0.0477895181122,1.57289528462,100.0,-0.823961189214,0.201897444967,1.32719510323,2.28206845974,-2.89886926398,-0.18527610905,1.15176030533,100.0
1.681,0.693782834624,-0.0414132566775,-1.33741675731,1.9119044069,-2.74808389167,0.0439772683596,1.56827977026,100.0,-0.823963354459,0.201898702088,1.32731811588,2.28210085405,-2.89895421888,-0.185432485703,1.15167414648,100.0
1.7,0.676356509069,-0.0405513005134,-1.36792967152,1.91143883218,-2.74429493996,0.0406807376684,1.57221870206,100.0,-0.823953495222,0.201880861401,1.32736240403,2.2821038925,-2.89902251617,-0.185397718192,1.15161015646,100.0
1.72,0.659269547771,-0.0408467607534,-1.39844658659,1.91082227145,-2.74491480205,0.0464585702461,1.57129439156,100.0,-0.823947371966,0.201883019172,1.32725450072,2.28205259757,-2.89890081057,-0.18531787657,1.15172879145,100.0
1.74,0.64536775136,-0.0407060415142,-1.43008524347,1.91048036941,-2.74717699282,0.0430300193611,1.56932920223,100.0,-0.823952329817,0.201898111926,1.32719292715,2.28204972642,-2.89893860945,-0.185244920443,1.15169893224,100.0
1.76,0.635315547031,-0.040810097372,-1.4610443976,1.91310140892,-2.74406663375,0.0423360392643,1.57184762475,100.0,-0.823958286428,0.201893337599,1.32729327379,2.28207164233,-2.89897784777,-0.185352022288,1.15165616261,100.0
1.781,0.627802903904,-0.042463187427,-1.48645285637,1.91322987092,-2.74401603083,0.0451270273192,1.57105071102,100.0,-0.823959066364,0.201882806778,1.32736494163,2.28210206725,-2.8989372349,-0.18541505778,1.15168568847,100.0
1.801,0.624643173974,-0.0418930000313,-1.49418418153,1.91526168257,-2.74332136421,0.0534741943518,1.57154232541,100.0,-0.823957716414,0.201906075382,1.3273225666,2.28208533382,-2.8989328104,-0.185473044074,1.15165910822,100.0
1.82,0.631501292122,-0.035617388081,-1.4876241528,1.92243238494,-2.74401466211,0.0376088132451,1.57072364473,100.0,-0.823960762054,0.201914100282,1.32744723856,2.28212905549,-2.89887299245,-0.185558988569,1.15170427088,100.0
1.84,0.642712206156,-0.0346471056209,-1.46026765793,1.92280550341,-2.74572763357,0.0352501669929,1.56988090737,100.0,-0.823958019513,0.201899411656,1.32750000724,2.28214883166,-2.8989495667,-0.185668272797,1.15163122875,100.0
1.861,0.657056852279,-0.0331938014202,-1.42949160926,1.91528541078,-2.74560321782,0.0452568326466,1.57091676357,100.0,-0.823948830473,0.20189932795,1.32740744938,2.28213583188,-2.8989395541,-0.185553262501,1.15164819118,100.0
1.882,0.676841170865,-0.0335061012094,-1.39876382069,1.91461917243,-2.74713271057,0.0497550136459,1.56957069495,100.0,-0.823944233695,0.201911269569,1.32734764371,2.28208199054,-2.89885740727,-0.185489495253,1.15172705373,100.0
1.9,0.69914689693,-0.0336183282359,-1.36806216767,1.91799701022,-2.74529400523,0.040085194576,1.57083250466,100.0,-0.823951848022,0.201910479663,1.327418918,2.28210050162,-2.89893399287,-0.185495447763,1.15165182022,100.0
1.92,0.718124696418,-0.0335370410336,-1.33644604859,1.91830190098,-2.74555752013,0.0416121843512,1.57060428043,100.0,-0.823959247697,0.201897746115,1.32748484173,2.28213671864,-2.89894550941,-0.185626785795,1.15163667517,100.0
1.94,0.732347624904,-0.0336380080382,-1.30408350362,1.91373070676,-2.74739922619,0.0483363046839,1.56939051528,100.0,-0.823955903024,0.201901006367,1.32743163076,2.28215120414,-2.89888914777,-0.185609739343,1.15169051016,100.0
1.96,0.744143714728,-0.0339039390581,-1.27175661469,1.91380447593,-2.74610605846,0.049553462751,1.57054640468,100.0,-0.823946559869,0.201911186068,1.32735767428,2.28210849276,-2.89891851415,-0.185523205306,1.1516712115,100.0
1.981,0.750589250644,-0.0298185238389,-1.25869743504,1.92278210604,-2.75031955333,0.0454158448585,1.56542693485,100.0,-0.823946139554,0.201908920786,1.32740687108,2.28208572632,-2.89891284305,-0.185481913607,1.15167253911,100.0
2.0,0.745847956865,-0.0318502019976,-1.25964175236,1.91998976703,-2.74667875388,0.0363254637633,1.56907163967,100.0,-0.823956647931,0.201900395363,1.32747188397,2.28211559254,-2.89891470397,-0.185568329497,1.15166479662,100.0
2.02,0.738950013721,-0.0345751897805,-1.25977998682,1.91499579975,-2.74091949596,0.049911720672,1.57468771286,100.0,-0.823960453298,0.201900005209,1.32743310786,2.28215237465,-2.89893663109,-0.185621548937,1.15164840609,100.0
2.04,0.733517346298,-0.034531045035,-1.25926094214,1.91368822268,-2.7495380474,0.0488336738118,1.56719898402,100.0,-0.823950791607,0.201909209263,1.32737992637,2.28213035303,-2.89889481005,-0.185563326831,1.15169017456,100.0
2.062,0.728308526278,-0.0348634998551,-1.26037623835,1.91213779154,-2.74718111613,0.0392538462385,1.57011251704,100.0,-0.823940683463,0.201889938394,1.3273477821,2.28209326785,-2.89894064364,-0.185395797118,1.15168706369,100.0
2.08,0.716680515771,-0.0396073307742,-1.27410811805,1.90816780635,-2.74567643835,0.0445830079001,1.57197762862,100.0,-0.823939447653,0.201882141048,1.32720638828,2.2820258677,-2.89900582335,-0.185240007967,1.15163863153,100.0
2.1,0.703391009517,-0.0402543696782,-1.30408507072,1.90822159022,-2.74751485194,0.048839757282,1.56953489136,100.0,-0.823953769697,0.201895058381,1.32722136808,2.28203812672,-2.8988870527,-0.185227947337,1.15174305624,100.0
2.121,0.688731459889,-0.0412209811021,-1.33490271715,1.91077680264,-2.74498935664,0.0444972068104,1.57105190002,100.0,-0.823966466624,0.201892273946,1.32732918835,2.28209438008,-2.89895512176,-0.185422651984,1.15167277813,100.0
2.14,0.672946249728,-0.0408073186162,-1.36640028397,1.91201624121,-2.74437427967,0.0407847170701,1.57177815139,100.0,-0.823960637507,0.201882454851,1.32733922706,2.28212814944,-2.89901257857,-0.185435423071,1.15162060342,100.0
2.161,0.657180398699,-0.0407299376103,-1.39722157092,1.91126007953,-2.74674423637,0.0443972036095,1.56937286491,100.0,-0.823946239121,0.201888377849,1.32724608101,2.28206358157,-2.89889921257,-0.185336849271,1.1517307644,100.0
2.181,0.6441746674,-0.0406492200787,-1.42845455466,1.91037863342,-2.74494416868,0.0441696884474,1.57140191791,100.0,-0.823946147038,0.201897318615,1.32721416555,2.28203208879,-2.89894356187,-0.185219105859,1.15169302622,100.0
2.2,0.635136757814,-0.0409609107675,-1.4595193753,1.91238973277,-2.74484685193,0.0430673710681,1.57120922427,100.0,-0.823957987172,0.201888791887,1.32729901866,2.28205879772,-2.89898374666,-0.185328968511,1.15165073797,100.0
2.22,0.628910531662,-0.0422114065805,-1.48588504396,1.91336093837,-2.74522950365,0.0447850131139,1.5699195207,100.0,-0.823964013193,0.201883116094,1.32734565452,2.2821132069,-2.89893117647,-0.185428477377,1.15169242154,100.0
2.24,0.626301700874,-0.0422494214237,-1.49414695595,1.91506764625,-2.74175239694,0.0525052804023,1.57314490949,100.0,-0.823958539019,0.201908679333,1.32731006743,2.28209775833,-2.89892571926,-0.185481277386,1.15165881106,100.0
2.26,0.633470463019,-0.0358756765565,-1.48847916544,1.92219346358,-2.74447248443,0.0387059960041,1.57029150922,100.0,-0.823956993587,0.201914866107,1.32745848349,2.28211823378,-2.89887953957,-0.185551847834,1.15169932845,100.0
2.28,0.645077286275,-0.0346559990562,-1.46186116753,1.92266957062,-2.74657309332,0.0356726143564,1.56914326745,100.0,-0.823956959329,0.20189625955,1.32751112695,2.28213983274,-2.89895105947,-0.185648526308,1.15162898949,100.0
2.301,0.659518257356,-0.0332335341675,-1.43090800459,1.91530789157,-2.74437129753,0.0449770846169,1.57206482206,100.0,-0.823951880016,0.201898605842,1.32739600265,2.28214037924,-2.89893880528,-0.185561547151,1.1516498178,100.0
2.32,0.679024273712,-0.0335695008477,-1.40011333441,1.91468572635,-2.74763925379,0.0497868720111,1.56894828074,100.0,-0.823945689551,0.201913829372,1.32733881346,2.28209162101,-2.89885240791,-0.185502617166,1.15173204349,100.0
2.34,0.700845634275,-0.0335554837323,-1.36931562918,1.91782047844,-2.74572155359,0.0403007156108,1.57043718586,100.0,-0.823949727293,0.201911369322,1.327429348,2.28209809962,-2.898935238,-0.185495983936,1.15164977695,100.0
2.361,0.719338218024,-0.0335792060388,-1.3373976906,1.9182562435,-2.7446848683,0.0418769359148,1.57140974227,100.0,-0.823957690062,0.201895465608,1.32749248253,2.28212935973,-2.89895210949,-0.185615240269,1.15163048258,100.0
2.38,0.733074381489,-0.0336627983883,-1.30496343327,1.91384400968,-2.74792528465,0.0479165009602,1.56890254453,100.0,-0.82395719585,0.201900288345,1.32742230852,2.28215113352,-2.89888521464,-0.185605421322,1.15169477728,100.0
2.4,0.744324255947,-0.0338410337775,-1.27242873635,1.91392285451,-2.74625005007,0.0495635450362,1.57039733395,100.0,-0.823947997644,0.201913069367,1.32735030094,2.28211368134,-2.89891411093,-0.185531705141,1.15167563002,100.0
2.42,0.750224087397,-0.0299250768427,-1.25865211083,1.92265070776,-2.74969175044,0.0456858188375,1.56605031726,100.0,-0.823945482904,0.201909510064,1.32741544934,2.28208754902,-2.89891721677,-0.185487207749,1.151667982,100.0
2.44,0.74534672066,-0.0318749867932,-1.25950610948,1.91977744898,-2.74712187647,0.036880200752,1.56871762113,100.0,-0.823955460635,0.201898801097,1.32747918043,2.28211194691,-2.89891667473,-0.185565535193,1.15166280337,100.0
2.461,0.738675534783,-0.0345632315095,-1.25964595828,1.91506135489,-2.74100466048,0.0498400657205,1.57461301742,100.0,-0.823960683217,0.201899575278,1.32742516837,2.28215061061,-2.89893442439,-0.185614327301,1.15165115233,100.0
2.48,0.733370766701,-0.0344867281207,-1.25919109705,1.91381560918,-2.74911686781,0.0483173048038,1.56759169081,100.0,-0.823951597337,0.201910482014,1.32737259831,2.28213170036,-2.89889323318,-0.185564177099,1.15169211554,100.0
2.501,0.728121002861,-0.0348588090027,-1.26056748788,1.91188067771,-2.74762446737,0.0391657828332,1.56974661231,100.0,-0.823940742615,0.201890331628,1.32735514277,2.2820951949,-2.89894124698,-0.185401315351,1.15168587546,100.0
2.52,0.716580032971,-0.0395980425388,-1.27445992113,1.90827864951,-2.74563196114,0.0448207624626,1.5719773234,100.0,-0.823939034425,0.201881016527,1.32721332368,2.28202577017,-2.89900881656,-0.185242991644,1.1516355924,100.0
2.54,0.703257762427,-0.0403868334827,-1.30391662587,1.9082608748,-2.74702154317,0.0487701610741,1.5698953347,100.0,-0.823953585203,0.201894709733,1.32721508594,2.28203703915,-2.89888609102,-0.185223190155,1.15174446151,100.0
2.56,0.688618559274,-0.0411248284265,-1.33460913781,1.91072239755,-2.74559141199,0.0443059993287,1.57084582511,100.0,-0.823966539954,0.201893324608,1.3273224546,2.28209323109,-2.89895177673,-0.185418517309,1.15167629512,100.0
2.58,0.672906597771,-0.0407290079434,-1.36630879029,1.91207268582,-2.74440260473,0.0408503427719,1.57168029929,100.0,-0.823960815306,0.201882728614,1.32734435004,2.28212858558,-2.89901450221,-0.185437740117,1.15161843062,100.0
2.6,0.657169784505,-0.0407733349726,-1.39724933993,1.91123434202,-2.74635111821,0.0443690069551,1.5697847961,100.0,-0.8239464159,0.201887396497,1.32725265878,2.28206515404,-2.89890162885,-0.185342174637,1.15172808188,100.0
2.621,0.644200218687,-0.0406488354119,-1.42877061317,1.91036625784,-2.74529260651,0.0441982443875,1.57108397068,100.0,-0.823946077955,0.201897106635,1.32721011227,2.28203257793,-2.89894166446,-0.185218724604,1.15169506278,100.0
2.64,0.635194566759,-0.0409404099341,-1.46006059294,1.91238657586,-2.74484521341,0.0431279127956,1.57120636266,100.0,-0.823957641049,0.201889682174,1.32729263,2.28205714585,-2.89898237507,-0.18532379993,1.15165257123,100.0
2.662,0.628972724952,-0.0422814364943,-1.48634488644,1.91336689,-2.7449134938,0.0448982304784,1.57021748314,100.0,-0.823963919282,0.201883307508,1.32734884129,2.28211189951,-2.89893215335,-0.18542709043,1.15169133993,100.0
2.681,0.626367333664,-0.0422659042051,-1.49451051754,1.91505709686,-2.74203170921,0.0524815499452,1.57289236609,100.0,-0.823958971727,0.201907873144,1.32731599693,2.28209917832,-2.89892712482,-0.185485928016,1.15165705513,100.0
2.701,0.633546702044,-0.0358452347624,-1.48869074378,1.92220461426,-2.74446095262,0.0386849867194,1.57030019685,100.0,-0.823957253176,0.201914638508,1.32745606114,2.28212016766,-2.89887925588,-0.185554761658,1.15169977428,100.0
2.72,0.645157046025,-0.0346185651667,-1.46206494382,1.92264281417,-2.7464460451,0.0355095675941,1.56937685179,100.0,-0.823956520578,0.201897016157,1.32750583323,2.28213886292,-2.89894912249,-0.185644850988,1.15163107957,100.0
2.74,0.659573041404,-0.0332495727425,-1.43091719405,1.91530813835,-2.74455865946,0.0449251796406,1.57189507322,100.0,-0.823951481909,0.201898865306,1.32739766388,2.28213808979,-2.89893922801,-0.18555778026,1.15164933702,100.0
2.76,0.67906113522,-0.0335388977294,-1.40005808549,1.91467064646,-2.74745431547,0.0497776208705,1.5688298019,100.0,-0.823946059168,0.201913127922,1.32734348841,2.28209204396,-2.89885434259,-0.185504855779,1.15172991808,100.0
2.78,0.700863146215,-0.0335944053034,-1.36919275759,1.91785914597,-2.74567069305,0.0404690440206,1.57054948208,100.0,-0.823950228585,0.201911096251,1.32742833224,2.28210047038,-2.89893451862,-0.185500170778,1.15165048576,100.0
2.8,0.719329357251,-0.033592201181,-1.33714783572,1.91821369392,-2.74477110615,0.0418171363536,1.5713388797,100.0,-0.823957430134,0.201896102879,1.32748838228,2.28212953758,-2.89895064177,-0.18561427672,1.15163211036,100.0
2.82,0.733060315782,-0.0336484350936,-1.3045563781,1.9138597572,-2.74791232573,0.0479522115587,1.5689085892,100.0,-0.823956633392,0.201900568567,1.32742288226,2.28214887978,-2.89888582604,-0.185601318283,1.15169421908,100.0
2.84,0.744294786929,-0.0338499113665,-1.2718550927,1.91393384478,-2.74620175624,0.0495345866376,1.57044171553,100.0,-0.823948129641,0.201912515178,1.32735384562,2.28211297054,-2.89891516241,-0.185531542703,1.15167447209,100.0
